996130,-1454166,997080,-1454166,0
992580,-1468976,993080,-1468976,0
993080,-1468976,993080,-1468426,0
993080,-1468426,992580,-1468426,0
962380,-1509916,962120,-1509916,0
962380,-1509916,962120,-1509916,0
996780,-1468299,996780,-1472431,0
964900,-1495656,965100,-1495656,0
995880,-1490116,995880,-1488857,0
996030,-1490116,996030,-1488857,0
983630,-1484266,983630,-1484666,0
983630,-1485626,983630,-1486766,0
983780,-1484266,983780,-1484666,0
983780,-1485626,983780,-1486766,0
968780,-1499006,969402,-1499006,0
995880,-1488857,997030,-1488857,0
979310,-1486766,979310,-1486966,0
976460,-1486966,977440,-1486966,0
977440,-1486766,977440,-1486966,0
979210,-1486766,979210,-1486966,0
976460,-1486766,977440,-1486766,0
979210,-1486966,979310,-1486966,0
979210,-1486766,979310,-1486766,0
996030,-1490116,996030,-1489007,0
996030,-1489007,997030,-1489007,0
997030,-1489007,997030,-1490266,0
997030,-1490266,996030,-1490266,0
969402,-1499006,969402,-1498206,0
963180,-1509916,963180,-1510066,0
963180,-1510066,962092,-1510066,0
996518,-1470323,996780,-1470323,3
995880,-1469896,995880,-1469896,3
968780,-1498206,968980,-1498206,0
983014,-1495806,985287,-1495806,0
982900,-1495956,997030,-1495956,0
982900,-1495806,997030,-1495806,0
995880,-1490266,995880,-1488857,0
996030,-1490116,996030,-1488951,0
996030,-1490266,995880,-1490266,0
997030,-1489007,997030,-1488857,0
982900,-1490287,982900,-1489377,0
997030,-1490116,996030,-1490116,0
998780,-1478266,998780,-1478416,0
998780,-1490316,1005130,-1490316,0
1005280,-1490316,1005930,-1490316,0
1009105,-1490316,1009205,-1490316,0
998780,-1490166,1005930,-1490166,0
1009105,-1490166,1009455,-1490166,0
990905,-1469021,990905,-1468426,0
991055,-1469021,991055,-1468426,0
994805,-1475026,994805,-1472431,0
994655,-1475026,994655,-1472431,0
993030,-1470071,993030,-1470036,0
994655,-1472431,994805,-1472431,0
994655,-1475026,994805,-1475026,0
991055,-1469021,990905,-1469021,0
966930,-1514566,966930,-1514566,0
996480,-1465816,996480,-1465511,0
996480,-1465511,996780,-1465511,0
996780,-1465511,996780,-1465916,0
996480,-1466016,996480,-1466216,0
996780,-1465916,996780,-1466216,0
996780,-1466216,996780,-1466216,0
996780,-1466216,996480,-1466216,0
996480,-1466216,996480,-1466216,0
999780,-1475891,1004280,-1475891,0
999780,-1476041,1002005,-1476041,0
1002155,-1476041,1004280,-1476041,0
1002155,-1476041,1004280,-1476041,0
1005280,-1475891,1009580,-1475891,0
1007205,-1475891,1010430,-1475891,0
971690,-1501666,971690,-1500666,0
1001680,-1478416,1001780,-1478416,0
998780,-1476466,998780,-1478266,0
962380,-1509916,962120,-1509916,0
962380,-1509916,962120,-1509916,0
968930,-1501416,968930,-1501516,0
963180,-1510066,962092,-1510066,0
968780,-1508516,968780,-1502726,0
968929,-1509416,968929,-1502711,0
968929,-1499056,968929,-1499006,0
963180,-1509716,964070,-1509716,0
963180,-1509566,964070,-1509566,0
980240,-1509916,979980,-1509916,0
980240,-1510066,979980,-1510066,0
971890,-1510066,971680,-1510066,0
970030,-1511388,970030,-1511538,0
968929,-1509416,970680,-1509416,0
968780,-1509566,970680,-1509566,0
971680,-1510066,971890,-1510066,0
965280,-1511538,965280,-1514566,0
965130,-1509716,965130,-1514566,0
965280,-1511388,969070,-1511388,0
970680,-1510066,970680,-1510166,0
970680,-1511126,970680,-1511388,0
970680,-1511538,970680,-1513066,0
970830,-1510066,970830,-1510166,0
970830,-1511126,970830,-1513066,0
970030,-1511388,970680,-1511388,0
970030,-1511538,970680,-1511538,0
963130,-1505641,967180,-1505641,0
963130,-1505491,967180,-1505491,0
967180,-1505641,967180,-1505491,0
963130,-1505641,963130,-1505491,0
965280,-1511538,969070,-1511538,0
963280,-1501666,963480,-1501666,0
963280,-1501516,963480,-1501516,0
970680,-1501666,968929,-1501666,0
970680,-1501516,968930,-1501516,0
964900,-1495956,965100,-1495956,0
968929,-1499056,968780,-1499056,0
968780,-1501416,968780,-1501666,0
968780,-1501766,968780,-1501666,0
968929,-1501766,968929,-1501666,0
968780,-1509566,968780,-1508366,0
966300,-1495656,966100,-1495656,3
966300,-1495656,966300,-1495656,0
966100,-1495656,966100,-1495656,0
966300,-1495955,966300,-1496506,0
964878,-1495956,965100,-1495956,0
964900,-1495656,965100,-1495656,0
966100,-1495955,966100,-1496506,0
998780,-1490166,998780,-1490316,0
998945,-1502166,998945,-1502016,0
999904,-1498979,1001719,-1498979,2
1001719,-1498979,1001719,-1499029,2
1001719,-1499029,999904,-1499029,2
997480,-1502166,998945,-1502166,0
997480,-1502016,998780,-1502016,0
987480,-1484566,986980,-1484566,0
986730,-1484766,987480,-1484766,0
986980,-1484566,987480,-1484566,0
986980,-1484566,986980,-1483266,0
986980,-1483266,986730,-1483266,0
986730,-1483266,986730,-1484066,0
1013979,-1478416,1014180,-1478416,0
1009668,-1478266,1013019,-1478266,0
1013979,-1478266,1014180,-1478266,0
1009205,-1493426,1009205,-1490316,0
1009355,-1493426,1009355,-1490316,0
1005280,-1492266,1005280,-1490316,0
1005130,-1492266,1005130,-1490316,0
996580,-1471469,996580,-1472431,0
996580,-1472431,996780,-1472431,0
996780,-1472431,996780,-1471466,0
999880,-1478416,999880,-1478366,0
999280,-1478266,998780,-1478266,0
999280,-1478366,999280,-1478416,0
1013280,-1491666,1013280,-1490166,0
1013130,-1491666,1013130,-1490316,0
998930,-1495231,998930,-1495311,0
998930,-1495461,998930,-1495541,0
998780,-1495231,998780,-1495541,0
1014380,-1458266,1014380,-1458066,0
1014380,-1458066,1014180,-1458066,0
1014430,-1458316,1014430,-1458066,0
1014430,-1458066,1014380,-1458066,0
1014430,-1466466,1014430,-1463466,1
1014180,-1466466,1014180,-1463466,1
1014263,-1463466,1014263,-1466466,1
1014346,-1463466,1014346,-1466466,1
1014380,-1466666,1014380,-1466466,0
1014380,-1466466,1014180,-1466466,0
1014180,-1463123,1014180,-1463223,0
1014180,-1463466,1014380,-1463466,0
1014380,-1463466,1014380,-1463366,0
1014430,-1466716,1014430,-1466466,0
1014430,-1466466,1014380,-1466466,0
1014430,-1463466,1014430,-1463366,0
1014430,-1463466,1014380,-1463466,0
1014180,-1474866,1014180,-1471866,1
1014430,-1474866,1014430,-1471866,1
1014346,-1471866,1014346,-1474866,1
1014263,-1471866,1014263,-1474866,1
1014380,-1475066,1014380,-1474866,0
1014380,-1474866,1014180,-1474866,0
1014180,-1471866,1014380,-1471866,0
1014380,-1471866,1014380,-1471766,0
1014430,-1475116,1014430,-1474866,0
1014430,-1474866,1014380,-1474866,0
1014430,-1471866,1014430,-1471766,0
1014430,-1471866,1014380,-1471866,0
1014380,-1460066,1014180,-1460066,0
1014180,-1460066,1014180,-1460266,0
1013080,-1460266,1013380,-1460266,0
1013380,-1460266,1013380,-1460066,0
1013380,-1460066,1013280,-1460066,0
1014430,-1460016,1014180,-1460016,0
1014180,-1460016,1014180,-1460066,0
1013380,-1460016,1013330,-1460016,0
1013380,-1460016,1013380,-1460066,0
1014380,-1458266,1013280,-1458266,0
1014180,-1458066,1013080,-1458066,0
1014430,-1458316,1013330,-1458316,0
1013080,-1458666,1013080,-1458066,0
1013280,-1458666,1013280,-1458266,0
1013330,-1458666,1013330,-1458316,0
1013280,-1459666,1013280,-1460066,0
1013080,-1459666,1013080,-1460266,0
1013330,-1459666,1013330,-1460016,0
1014380,-1468466,1014180,-1468466,0
1014180,-1468466,1014180,-1468666,0
1013080,-1468666,1013380,-1468666,0
1013380,-1468666,1013380,-1468466,0
1013380,-1468466,1013280,-1468466,0
1014430,-1468416,1014180,-1468416,0
1014180,-1468416,1014180,-1468466,0
1013380,-1468416,1013330,-1468416,0
1013380,-1468416,1013380,-1468466,0
1014380,-1466666,1013280,-1466666,0
1014430,-1466716,1013330,-1466716,0
1013080,-1467066,1013080,-1466466,0
1013280,-1467066,1013280,-1466666,0
1013330,-1467066,1013330,-1466716,0
1013280,-1468066,1013280,-1468466,0
1013080,-1468066,1013080,-1468666,0
1013330,-1468066,1013330,-1468416,0
1014380,-1475066,1013280,-1475066,0
1014180,-1474866,1013080,-1474866,0
1014430,-1475116,1013330,-1475116,0
1013080,-1475466,1013080,-1474866,0
1013280,-1475466,1013280,-1475066,0
1013330,-1475466,1013330,-1475116,0
1013280,-1476466,1013280,-1476866,0
1013080,-1476466,1013080,-1477066,0
1013330,-1476466,1013330,-1476816,0
1014430,-1463266,1014430,-1460266,1
1014180,-1463266,1014180,-1460266,1
1014263,-1460266,1014263,-1463266,1
1014346,-1460266,1014346,-1463266,1
1014380,-1463366,1014380,-1463266,0
1014380,-1463266,1014180,-1463266,0
1014180,-1463266,1014180,-1463366,0
1014180,-1460266,1014380,-1460266,0
1014380,-1460266,1014380,-1460066,0
1014430,-1463366,1014430,-1463266,0
1014430,-1463266,1014380,-1463266,0
1014430,-1460266,1014430,-1460016,0
1014430,-1460266,1014380,-1460266,0
1014180,-1471666,1014180,-1468666,1
1014430,-1471666,1014430,-1468666,1
1014346,-1468666,1014346,-1471666,1
1014263,-1468666,1014263,-1471666,1
1014380,-1471766,1014380,-1471666,0
1014380,-1471666,1014180,-1471666,0
1014180,-1468666,1014380,-1468666,0
1014380,-1468666,1014380,-1468466,0
1014430,-1471766,1014430,-1471666,0
1014430,-1471666,1014380,-1471666,0
1014430,-1468666,1014430,-1468416,0
1014430,-1468666,1014380,-1468666,0
1014380,-1474936,1015110,-1474936,0
1015110,-1474936,1015110,-1476996,0
1015110,-1476996,1014380,-1476996,0
1014380,-1474896,1015150,-1474896,0
1015150,-1474896,1015150,-1477036,0
1015150,-1477036,1014380,-1477036,0
1014380,-1474866,1015180,-1474866,0
1015180,-1474866,1015180,-1477066,0
1015180,-1477066,1014380,-1477066,0
1014380,-1466466,1015180,-1466466,0
1015180,-1466466,1015180,-1468666,0
1015180,-1468666,1014380,-1468666,0
1014380,-1466496,1015150,-1466496,0
1015150,-1466496,1015150,-1468636,0
1015150,-1468636,1014380,-1468636,0
1014380,-1466536,1015110,-1466536,0
1015110,-1466536,1015110,-1468596,0
1015110,-1468596,1014380,-1468596,0
1014380,-1458136,1015110,-1458136,0
1015110,-1458136,1015110,-1460196,0
1015110,-1460196,1014380,-1460196,0
1014380,-1458096,1015150,-1458096,0
1015150,-1458096,1015150,-1460236,0
1015150,-1460236,1014380,-1460236,0
1014380,-1458066,1015180,-1458066,0
1015180,-1458066,1015180,-1460266,0
1015180,-1460266,1014380,-1460266,0
1014180,-1460266,1013380,-1460266,2
1014180,-1460066,1013380,-1460066,2
1014180,-1468466,1013380,-1468466,2
1014180,-1468666,1013380,-1468666,2
1013330,-1458616,1013530,-1458616,0
1013530,-1458616,1013530,-1459716,0
1013530,-1459716,1013330,-1459716,0
1013330,-1467016,1013530,-1467016,0
1013530,-1467016,1013530,-1468116,0
1013530,-1468116,1013330,-1468116,0
1013330,-1475416,1013530,-1475416,0
1013530,-1475416,1013530,-1476516,0
1013530,-1476516,1013330,-1476516,0
1014780,-1471816,1014780,-1471716,0
1014430,-1471816,1014780,-1471816,0
1014430,-1471716,1014780,-1471716,0
1012680,-1459266,1009530,-1459266,0
999090,-1475496,999090,-1475466,0
999190,-1475496,999190,-1475466,0
999300,-1475466,999300,-1475716,0
999300,-1475716,998980,-1475716,0
998980,-1475716,998980,-1475466,0
999270,-1475496,999270,-1475686,0
999270,-1475686,999010,-1475686,0
999010,-1475686,999010,-1475496,0
999270,-1475496,999029,-1475522,3
999029,-1475522,999010,-1475686,3
999750,-1473936,999375,-1473881,3
999375,-1473881,999310,-1473596,3
999310,-1473936,999310,-1473596,0
999310,-1473596,999750,-1473596,0
999750,-1473596,999750,-1473936,0
999280,-1473966,999280,-1473566,0
999280,-1473566,999780,-1473566,0
999780,-1473566,999780,-1473966,0
999480,-1473566,999480,-1473596,0
999270,-1476436,999029,-1476410,3
999029,-1476410,999010,-1476246,3
999270,-1476436,999270,-1476246,0
999270,-1476246,999010,-1476246,0
999010,-1476246,999010,-1476436,0
999300,-1476466,999300,-1476216,0
999300,-1476216,998980,-1476216,0
998980,-1476216,998980,-1476466,0
999190,-1476436,999190,-1476466,0
999090,-1476436,999090,-1476466,0
998980,-1473966,999780,-1473966,0
999780,-1473966,999780,-1473566,0
999780,-1473566,998980,-1473566,0
1002155,-1476041,1004280,-1476041,0
999750,-1473936,999375,-1473881,3
999375,-1473881,999310,-1473596,3
999310,-1473936,999310,-1473596,0
999310,-1473596,999750,-1473596,0
999750,-1473596,999750,-1473936,0
999280,-1473966,999280,-1473566,0
999280,-1473566,999780,-1473566,0
999780,-1473566,999780,-1473966,0
999480,-1473566,999480,-1473596,0
998980,-1473966,999780,-1473966,0
999780,-1473966,999780,-1473566,0
999780,-1473566,998980,-1473566,0
1004280,-1465416,1004280,-1459266,0
1004430,-1465566,1004430,-1462926,0
1002430,-1465416,1003280,-1465416,0
1002430,-1465416,1002430,-1465566,0
1002430,-1465566,1003280,-1465566,0
1004780,-1471691,1004780,-1468066,0
1004930,-1471841,1004930,-1469066,0
1004930,-1469066,1004930,-1468066,0
1004780,-1471691,1004280,-1471691,0
1004280,-1471691,998980,-1471691,0
1004780,-1471841,1004280,-1471841,0
1004780,-1471841,998980,-1471841,0
1009530,-1462256,1009530,-1459266,0
1009380,-1462106,1009380,-1459266,0
1009530,-1462256,1009305,-1462256,0
1004240,-1465416,1004280,-1465416,0
1004240,-1465566,1004430,-1465566,0
1007180,-1459916,1007180,-1459266,0
1007030,-1459916,1007030,-1459266,0
980080,-1500838,980080,-1500838,0
1005930,-1490316,1005930,-1490166,0
1012630,-1490166,1013280,-1490166,0
1012630,-1490316,1013130,-1490316,0
1012630,-1490316,1012630,-1490166,0
971690,-1501666,974240,-1501666,0
975080,-1501666,975930,-1501666,0
971690,-1501516,974240,-1501516,0
975080,-1501516,975780,-1501516,0
1004930,-1473451,1004930,-1473460,0
1004780,-1473401,1004780,-1473501,0
1004930,-1471841,1004930,-1472491,0
1004780,-1472491,1004780,-1471841,0
1004930,-1473460,1004930,-1473651,0
979180,-1509916,971680,-1509916,0
979180,-1510066,971890,-1510066,0
1004430,-1462926,1004430,-1459266,0
999025,-1498979,999904,-1498979,2
999904,-1498979,999904,-1499029,2
999904,-1499029,999025,-1499029,2
1005263,-1499037,1005263,-1500852,2
1005263,-1500852,1005213,-1500852,2
1005213,-1500852,1005213,-1499037,2
1005262,-1495460,1005262,-1497222,2
1005262,-1497222,1005212,-1497222,2
1005212,-1497222,1005212,-1495460,2
1005262,-1497222,1005263,-1499037,2
1005263,-1499037,1005213,-1499037,2
1005213,-1499037,1005212,-1497222,2
999063,-1499073,999063,-1498193,2
999063,-1498193,999113,-1498193,2
999113,-1498193,999113,-1499073,2
999063,-1498935,999063,-1499814,2
999063,-1499814,999113,-1499814,2
999113,-1499814,999113,-1498935,2
1001719,-1498979,1003534,-1498979,2
1003534,-1498979,1003534,-1499029,2
1003534,-1499029,1001719,-1499029,2
1003534,-1498979,1005349,-1498979,2
1005349,-1498979,1005349,-1499029,2
1005349,-1499029,1003534,-1499029,2
998930,-1495461,1005440,-1495461,0
1005440,-1495461,1005440,-1495311,0
1005440,-1495311,998930,-1495311,0
979980,-1509066,980240,-1509066,0
1001780,-1478266,1001880,-1478266,0
1001780,-1478416,1001880,-1478416,0
1005280,-1476041,1009580,-1476041,0
1009355,-1490316,1009455,-1490316,0
962280,-1501666,962120,-1501666,0
962280,-1500666,962120,-1500666,0
966150,-1484266,966150,-1484666,0
966150,-1485626,966150,-1486766,0
966300,-1484266,966300,-1484666,0
966300,-1485626,966300,-1486766,0
964440,-1501516,966680,-1501516,0
964440,-1501666,966830,-1501666,0
967820,-1498206,966300,-1498206,0
967820,-1498006,966300,-1498006,0
967820,-1498006,967820,-1498206,0
966830,-1498206,966830,-1501666,0
966680,-1498206,966680,-1501516,0
966100,-1498214,962120,-1498214,0
966100,-1498064,962120,-1498064,0
965100,-1494667,966100,-1494667,0
965100,-1494517,966100,-1494517,0
965100,-1494667,965100,-1495956,0
964950,-1493817,964950,-1495656,0
965100,-1494517,965100,-1493817,0
965100,-1493817,964950,-1493817,0
965130,-1514566,965280,-1514566,0
975930,-1500816,975930,-1501666,0
975780,-1499920,975780,-1501516,0
965280,-1509566,965280,-1511388,0
965030,-1509566,965280,-1509566,0
965030,-1509716,965130,-1509716,0
998780,-1478416,999880,-1478416,0
1002940,-1478266,1009668,-1478266,0
1002940,-1478416,1013019,-1478416,0
986980,-1471741,990905,-1471741,0
986980,-1471591,990905,-1471591,0
991055,-1471471,991055,-1475366,0
990905,-1471471,990905,-1471591,0
988080,-1475216,989860,-1475216,0
988080,-1475366,989860,-1475366,0
990820,-1475366,991055,-1475366,0
990820,-1475216,990905,-1475216,0
992530,-1469887,993080,-1469887,0
993030,-1470071,993180,-1470071,0
990905,-1471741,990905,-1475216,0
988080,-1475216,989860,-1475216,0
992530,-1470037,993080,-1470037,0
995780,-1471131,995780,-1471231,0
995780,-1471131,996580,-1471131,0
995780,-1471231,996580,-1471231,0
1004780,-1473501,1002980,-1473501,0
1003130,-1473651,1003130,-1475891,0
1002980,-1473501,1002980,-1475891,0
1004930,-1473651,1003130,-1473651,0
1014180,-1463441,1010590,-1463441,0
1014180,-1463291,1010590,-1463291,0
1007030,-1459916,1007180,-1459916,0
1009380,-1462106,1009305,-1462106,0
968780,-1498206,968780,-1498006,0
996567,-1476966,996767,-1476966,0
982900,-1486766,985680,-1486766,0
985680,-1486766,985680,-1486966,0
985680,-1486966,982900,-1486966,0
987180,-1486766,996486,-1486766,0
996486,-1486766,996486,-1486966,0
996486,-1486966,987180,-1486966,0
966300,-1496506,966100,-1496506,0
966300,-1498006,966100,-1498006,0
966100,-1498006,966100,-1498214,0
966111,-1498006,966111,-1496506,0
966300,-1496506,966300,-1498006,0
1001680,-1477966,1001680,-1478416,0
1001780,-1477966,1001780,-1478266,0
997030,-1495806,997030,-1495956,0
968780,-1499056,968780,-1498206,0
996780,-1467016,996780,-1466216,2
1002000,-1477448,1002000,-1478369,2
1001988,-1478369,1001988,-1478381,2
1001950,-1478381,1001950,-1477436,2
1001950,-1477436,1001988,-1477436,2
1001988,-1478381,1001950,-1478381,2
1001950,-1478381,1001988,-1478381,2
1001988,-1478369,1002000,-1478369,2
1001988,-1477448,1001988,-1477436,2
1001988,-1477448,1002000,-1477448,2
1001927,-1477545,1001896,-1477545,2
1001891,-1477550,1001891,-1477656,2
1001891,-1477656,1001867,-1477656,2
1001867,-1477656,1001867,-1477525,2
1001867,-1477525,1001927,-1477525,2
1001927,-1477577,1001927,-1477493,2
1001927,-1477493,1001950,-1477493,2
1001950,-1477493,1001950,-1477577,2
1001950,-1477577,1001927,-1477577,2
1002023,-1477545,1002053,-1477545,2
1002058,-1477550,1002058,-1477656,2
1002058,-1477656,1002082,-1477656,2
1002082,-1477656,1002082,-1477525,2
1002082,-1477525,1002023,-1477525,2
1002023,-1477577,1002023,-1477493,2
1002023,-1477493,1002000,-1477493,2
1002000,-1477493,1002000,-1477577,2
1002000,-1477577,1002023,-1477577,2
978480,-1513466,978720,-1513466,0
972280,-1513466,972040,-1513466,0
986880,-1501066,987480,-1501066,0
986880,-1501066,986880,-1501366,0
973580,-1498206,974790,-1498206,0
989130,-1502166,989130,-1500836,3
989100,-1502166,989100,-1500866,3
980103,-1500666,976373,-1500666,0
979080,-1500816,975930,-1500816,0
980103,-1500666,980877,-1502006,0
974837,-1498006,976373,-1500666,0
974790,-1498206,975780,-1499920,0
974290,-1498006,974837,-1498006,0
989130,-1500866,986830,-1500866,3
989130,-1500836,986830,-1500836,3
986830,-1502166,986830,-1500836,3
986860,-1502166,986860,-1500866,3
980877,-1502006,980877,-1502166,0
999015,-1501056,999015,-1496501,0
998995,-1501056,998995,-1496501,0
979973,-1500741,980709,-1502016,0
980877,-1502166,980709,-1502166,0
980709,-1502016,980709,-1502166,0
998785,-1496501,999015,-1496501,0
998785,-1501056,999015,-1501056,0
973180,-1498206,969540,-1498206,0
979208,-1510186,978542,-1510186,2
978542,-1510174,978530,-1510174,2
978530,-1510136,979220,-1510136,2
979220,-1510136,979220,-1510174,2
978530,-1510174,978530,-1510136,2
978530,-1510136,978530,-1510174,2
978542,-1510174,978542,-1510186,2
979208,-1510174,979220,-1510174,2
979208,-1510174,979208,-1510186,2
979079,-1510113,979163,-1510113,2
979163,-1510113,979163,-1510136,2
979163,-1510136,979079,-1510136,2
979079,-1510209,979163,-1510209,2
979163,-1510209,979163,-1510186,2
979163,-1510186,979079,-1510186,2
971650,-1500376,971624,-1500617,3
971624,-1500617,971460,-1500636,3
971650,-1500376,971460,-1500376,3
971460,-1500376,971460,-1500636,3
971460,-1500636,971650,-1500636,3
971680,-1500346,971430,-1500346,3
971430,-1500346,971430,-1500666,3
971430,-1500666,971680,-1500666,3
971650,-1500456,971680,-1500456,3
971650,-1500556,971680,-1500556,3
973608,-1498754,973651,-1498710,3
973608,-1498754,973651,-1498797,3
973651,-1498797,973651,-1498710,3
970710,-1500376,970735,-1500617,3
970735,-1500617,970900,-1500636,3
970710,-1500376,970900,-1500376,3
970900,-1500376,970900,-1500636,3
970900,-1500636,970710,-1500636,3
970680,-1500346,970930,-1500346,3
970930,-1500346,970930,-1500666,3
970930,-1500666,970680,-1500666,3
970710,-1500456,970680,-1500456,3
970710,-1500556,970680,-1500556,3
964400,-1490516,964400,-1490416,3
964600,-1490516,964600,-1490416,3
964400,-1490416,964600,-1490416,3
964169,-1489016,964269,-1489016,3
964169,-1488816,964269,-1488816,3
964269,-1489016,964269,-1488816,3
965901,-1492858,965945,-1492901,3
965901,-1492858,965857,-1492901,3
965857,-1492901,965945,-1492901,3
965901,-1491975,965945,-1491932,3
965901,-1491975,965857,-1491932,3
965857,-1491932,965945,-1491932,3
962336,-1487288,962380,-1487331,3
962336,-1487288,962292,-1487331,3
962292,-1487331,962380,-1487331,3
996908,-1489504,996951,-1489460,3
996908,-1489504,996951,-1489547,3
996951,-1489547,996951,-1489460,3
997058,-1490014,997101,-1489970,3
997058,-1490014,997101,-1490057,3
997101,-1490057,997101,-1489970,3
995852,-1489504,995809,-1489460,3
995852,-1489504,995809,-1489547,3
995809,-1489547,995809,-1489460,3
983487,-1488888,983443,-1488845,3
983487,-1488888,983531,-1488845,3
983531,-1488845,983443,-1488845,3
999527,-1473538,999483,-1473495,3
999527,-1473538,999571,-1473495,3
999571,-1473495,999483,-1473495,3
999142,-1476494,999186,-1476537,3
999142,-1476494,999098,-1476537,3
999098,-1476537,999186,-1476537,3
999527,-1473538,999483,-1473495,3
999527,-1473538,999571,-1473495,3
999571,-1473495,999483,-1473495,3
999142,-1475438,999186,-1475395,3
999142,-1475438,999098,-1475395,3
999098,-1475395,999186,-1475395,3
999142,-1476494,999186,-1476537,3
999142,-1476494,999098,-1476537,3
999098,-1476537,999186,-1476537,3
999527,-1478394,999483,-1478437,3
999527,-1478394,999571,-1478437,3
999571,-1478437,999483,-1478437,3
999142,-1475438,999186,-1475395,3
999142,-1475438,999098,-1475395,3
999098,-1475395,999186,-1475395,3
992827,-1469004,992783,-1469047,3
992827,-1469004,992871,-1469047,3
992871,-1469047,992783,-1469047,3
999527,-1456738,999483,-1456695,3
999527,-1456738,999571,-1456695,3
999571,-1456695,999483,-1456695,3
999142,-1458638,999186,-1458595,3
999142,-1458638,999098,-1458595,3
999098,-1458595,999186,-1458595,3
993527,-1453388,993483,-1453345,3
993527,-1453388,993571,-1453345,3
993571,-1453345,993483,-1453345,3
994042,-1453538,994086,-1453495,3
994042,-1453538,993998,-1453495,3
993998,-1453495,994086,-1453495,3
994100,-1455796,993919,-1455770,3
993919,-1455770,993900,-1455596,3
993900,-1455796,993900,-1455596,3
993900,-1455596,994100,-1455596,3
994100,-1455596,994100,-1455796,3
993870,-1455826,993870,-1455566,3
993870,-1455566,994130,-1455566,3
994130,-1455566,994130,-1455826,3
990450,-1458029,990269,-1458003,3
990269,-1458003,990250,-1457829,3
990250,-1458029,990250,-1457829,3
990250,-1457829,990450,-1457829,3
990450,-1457829,990450,-1458029,3
990220,-1458059,990220,-1457799,3
990220,-1457799,990480,-1457799,3
990480,-1457799,990480,-1458059,3
971687,-1500504,971730,-1500460,3
971687,-1500504,971730,-1500547,3
971730,-1500547,971730,-1500460,3
970672,-1500504,970629,-1500460,3
970672,-1500504,970629,-1500547,3
970629,-1500547,970629,-1500460,3
